;Investkosten;Ersparnisse Prosumer;Ersparnisse Consumer;Förderkosten
0;;;;
1;681311,4320007043;23501,656889206446;87569,00703238386;194393,4296002113
2;1702481,3520559473;96028,71937049508;239595,36367983875;495744,4056167842
3;1791161,63208011;55242,16293773972;118838,59149373822;703464,652832044
4;2301086,7321198164;20579,07615949276;1051,969423505352;680326,0196359449
5;3945247,152220874;59406,85189287989;2751,7923387502015;1168574,1456662621
6;3410936,9321992216;66421,59544439714;2749,190019244543;1351374,7728796888
7;3920862,032238911;37298,12091880903;1351,7158643262974;1166258,6096716733
8;6188012,952385796;98230,27861204054;2977,8932872109544;1841403,8857157389
9;5030712,232318317;102819,1002570505;2508,848367310711;1999284,8929273267
